movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
The Heat,The Heat,2013,"The Heat is a movie starring Sandra Bullock, Michael McDonald, and Melissa McCarthy. An uptight FBI Special Agent is paired with a foul-mouthed Boston cop to take down a ruthless drug lord.",https://www.imdb.com/video/imdb/vi3181487897,tt2404463,6.6,64,Cinemascore,NA
White House Down,White House Down,2013,"White House Down is a movie starring Channing Tatum, Jamie Foxx, and Maggie Gyllenhaal. While on a tour of the White House with his young daughter, a Capitol policeman springs into action to save his child and protect the president...",https://www.imdb.com/video/imdb/vi1969202713,tt2334879,6.4,51,Cinemascore,NA
Despicable Me 2,Despicable Me 2,2013,"Despicable Me 2 is a movie starring Steve Carell, Kristen Wiig, and Benjamin Bratt. When Gru, the world's most super-bad turned super-dad has been recruited by a team of officials to stop lethal muscle and a host of Gru's own, He...",https://www.imdb.com/video/imdb/vi245343769,tt1690953,7.4,75,Cinemascore,NA
Kevin Hart Let Me Explain,Kevin Hart: Let Me Explain,2013,"Kevin Hart: Let Me Explain is a movie starring Kevin Hart, Harry Ratchford, and Will 'Spank' Horton. Filmed at a sold-out performance at Madison Square Garden, comedian Kevin Hart delivers material from his 2012 ""Let Me Explain""...",https://www.imdb.com/video/imdb/vi1543087641,tt2609912,6.8,61,Cinemascore,NA
The Crash Reel,The Crash Reel,2013,"The Crash Reel is a movie starring Kevin Pearce, Shaun White, and Mason Aguirre. Fifteen years of verite footage show the epic rivalry between half-pipe legends Shaun White and Kevin Pearce, childhood friends who become number one...",https://www.imdb.com/video/imdb/vi366196761,tt2499076,8.2,96,Cinemascore,NA
The Lone Ranger (2013),The Lone Ranger,2013,"The Lone Ranger is a movie starring Johnny Depp, Armie Hammer, and William Fichtner. Native American warrior Tonto recounts the untold tales that transformed John Reid, a man of the law, into a legend of justice.",https://www.imdb.com/video/imdb/vi460432921,tt1210819,6.4,,Cinemascore,NA
Stuck,Stuck in Love.,2013,"Stuck in Love. is a movie starring Greg Kinnear, Jennifer Connelly, and Lily Collins. An acclaimed writer, his ex-wife, and their teenaged children come to terms with the complexities of love in all its forms over the course of one...",https://www.imdb.com/video/imdb/vi1853466137,tt2205697,7.2,50,Cinemascore,NA
Stuck In Love,Stuck in Love.,2013,"Stuck in Love. is a movie starring Greg Kinnear, Jennifer Connelly, and Lily Collins. An acclaimed writer, his ex-wife, and their teenaged children come to terms with the complexities of love in all its forms over the course of one...",https://www.imdb.com/video/imdb/vi1853466137,tt2205697,7.2,57,Cinemascore,NA
The Hammer,NA,2013,NA,NA,NA,NA,,Cinemascore,NA
The Way Way Back,The Way Way Back,2013,"The Way Way Back is a movie starring Steve Carell, Toni Collette, and Allison Janney. Shy 14-year-old Duncan goes on summer vacation with his mother, her overbearing boyfriend, and her boyfriend's daughter. Having a rough time...",https://www.imdb.com/video/imdb/vi350004761,tt1727388,7.4,83,Cinemascore,NA
Crystal Fairy &amp; The Magical Cactus,Crystal Fairy y el cactus mágico,2013,"Crystal Fairy y el cactus mágico is a movie starring Michael Cera, Gaby Hoffmann, and Juan Andrés Silva. As Jamie travels in Chile, he invites an eccentric woman to join his group's quest to score a fabled hallucinogen, a move that...",https://www.imdb.com/video/imdb/vi1639295257,tt2332579,5.8,,Cinemascore,NA
Fruitvale Station,Fruitvale Station,2013,"Fruitvale Station is a movie starring Michael B. Jordan, Melonie Diaz, and Octavia Spencer. The story of Oscar Grant III, a 22-year-old Bay Area resident, who crosses paths with friends, enemies, family, and strangers on the last...",https://www.imdb.com/video/imdb/vi1457760537,tt2334649,7.5,94,Cinemascore,NA
Grown Ups 2,Grown Ups 2,2013,"Grown Ups 2 is a movie starring Adam Sandler, Kevin James, and Chris Rock. After moving his family back to his hometown to be with his friends and their kids, Lenny finds out that between old bullies, new bullies, schizo bus...",https://www.imdb.com/video/imdb/vi48539161,tt2191701,5.4,7,Cinemascore,NA
Pacific Rim,Pacific Rim,2013,"Pacific Rim is a movie starring Idris Elba, Charlie Hunnam, and Rinko Kikuchi. As a war between humankind and monstrous sea creatures wages on, a former pilot and a trainee are paired up to drive a seemingly obsolete special weapon...",https://www.imdb.com/video/imdb/vi513124633,tt1663662,6.9,,Cinemascore,NA
Still Mine,Still Mine,2013,"Still Mine is a movie starring James Cromwell, Ronan Rees, and Geneviève Bujold. An elderly couple fight against local authorities in rural New Brunswick to build their final home.",https://www.imdb.com/video/imdb/vi3517163801,tt2073086,7.4,92,Cinemascore,NA
The Deal,El-Maslaha,2013,"El-Maslaha is a movie starring Ahmed el-Sakka, Ahmed Ezz, and Hanan Turk. A very serious and strict officer goes after a dangerous drug dealer, in an attempt to try and stop the drug and weapon dealing business in the area.",NA,tt2224167,6.9,,Cinemascore,NA
The Hunt,Jagten,2013,"Jagten is a movie starring Mads Mikkelsen, Thomas Bo Larsen, and Annika Wedderkopp. A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news...",https://www.imdb.com/video/imdb/vi2244519449,tt2106476,8.3,,Cinemascore,NA
Blackfish,Blackfish,2013,"Blackfish is a movie starring Tilikum, Dave Duffus, and Samantha Berg. A documentary following the controversial captivity of killer whales, and its dangers for both humans and whales.",https://www.imdb.com/video/imdb/vi3228149273,tt2545118,8.1,98,Cinemascore,NA
Girl Most Likely,Girl Most Likely,2013,"Girl Most Likely is a movie starring Kristen Wiig, Annette Bening, and Matt Dillon. A failed New York playwright awkwardly navigates the transition from Next Big Thing to Last Year's News.",https://www.imdb.com/video/imdb/vi153724441,tt1698648,5.8,,Cinemascore,NA
Make It Happen,Make It Happen!,2013,Make It Happen! is a TV series starring Deborah Meister and Elizabeth June. Five different international Students try getting their Life's together while studying in New York City.,NA,tt2413360,NA,22,Cinemascore,NA
Only God Forgives,Only God Forgives,2013,"Only God Forgives is a movie starring Ryan Gosling, Kristin Scott Thomas, and Vithaya Pansringarm. Julian, a drug-smuggler thriving in Bangkok's criminal underworld, sees his life get even more complicated when his mother compels...",https://www.imdb.com/video/imdb/vi664316185,tt1602613,5.7,41,Cinemascore,NA
Red 2,RED 2,2013,"RED 2 is a movie starring Bruce Willis, Helen Mirren, and John Malkovich. Retired C.I.A. Agent Frank Moses (Bruce Willis) reunites his unlikely team of elite operatives for a global quest to track down a missing portable nuclear...",https://www.imdb.com/video/imdb/vi3200493849,tt1821694,6.6,44,Cinemascore,NA
The Act Of Killing,The Act of Killing,2013,"The Act of Killing is a movie starring Anwar Congo, Herman Koto, and Syamsul Arifin. A documentary which challenges former Indonesian death-squad leaders to reenact their mass-killings in whichever cinematic genres they wish,...",https://www.imdb.com/video/imdb/vi2071766553,tt2375605,8.2,95,Cinemascore,NA
The Conjuring,The Conjuring,2013,"The Conjuring is a movie starring Patrick Wilson, Vera Farmiga, and Ron Livingston. Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.",https://www.imdb.com/video/imdb/vi3819874585,tt1457767,7.5,85,Cinemascore,NA
Turbo,Turbo,2013,"Turbo is a movie starring Ryan Reynolds, Paul Giamatti, and Maya Rudolph. A freak accident might just help an everyday garden snail achieve his biggest dream: winning the Indy 500.",https://www.imdb.com/video/imdb/vi127903257,tt1860353,6.4,,Cinemascore,NA
Blue Jasmine,Blue Jasmine,2013,"Blue Jasmine is a movie starring Cate Blanchett, Alec Baldwin, and Peter Sarsgaard. A New York socialite, deeply troubled and in denial, arrives in San Francisco to impose upon her sister. She looks a million, but isn't bringing...",https://www.imdb.com/video/imdb/vi2545264921,tt2334873,7.3,91,Cinemascore,NA
The To Do List,The To Do List,2013,"The To Do List is a movie starring Aubrey Plaza, Johnny Simmons, and Bill Hader. Feeling pressured to become more sexually experienced before she goes to college, Brandy Klark makes a list of things to accomplish before hitting...",https://www.imdb.com/video/imdb/vi2857805337,tt1758795,5.8,53,Cinemascore,NA
The Wolverine,The Wolverine,2013,"The Wolverine is a movie starring Hugh Jackman, Will Yun Lee, and Tao Okamoto. Wolverine comes to Japan to meet an old friend whose life he saved years ago, and gets embroiled in a conspiracy involving yakuza and mutants.",https://www.imdb.com/video/imdb/vi2302846489,tt1430132,6.7,,Cinemascore,NA
The Smurfs 2,The Smurfs 2,2013,"The Smurfs 2 is a movie starring Neil Patrick Harris, Jayma Mays, and Katy Perry. The Smurfs team up with their human friends to rescue Smurfette, who has been abducted by Gargamel, since she knows a secret spell that can turn the...",https://www.imdb.com/video/imdb/vi2897651993,tt2017020,5.3,14,Cinemascore,NA
When Comedy Went to School,When Comedy Went to School,2013,"When Comedy Went to School is a movie starring Robert Klein, Jerry Lewis, and Sid Caesar. The birth of modern stand-up comedy began in the Catskill Mountains - a boot camp for the greatest generation of Jewish-American comedians.",https://www.imdb.com/video/imdb/vi351381785,tt2167056,6.2,55,Cinemascore,NA
2 Guns,2 Guns,2013,"2 Guns is a movie starring Denzel Washington, Mark Wahlberg, and Paula Patton. Two hardened criminals get into trouble with the US border patrol after meeting with a Mexican drug lord, and then revelations start to unfold.",https://www.imdb.com/video/imdb/vi1587915033,tt1272878,6.7,64,Cinemascore,NA
Europa Report,Europa Report,2013,"Europa Report is a movie starring Sharlto Copley, Michael Nyqvist, and Christian Camargo. An international crew of astronauts undertakes a privately funded mission to search for life on Jupiter's fourth largest moon.",https://www.imdb.com/video/imdb/vi23569945,tt2051879,6.4,81,Cinemascore,NA
Sharknado,Sharknado,2013,"Sharknado is a TV movie starring Ian Ziering, Tara Reid, and John Heard. When a freak hurricane swamps Los Angeles, nature's deadliest killer rules sea, land, and air as thousands of sharks terrorize the waterlogged populace.",https://www.imdb.com/video/imdb/vi793553177,tt2724064,3.3,78,Cinemascore,NA
The Spectacular Now,The Spectacular Now,2013,"The Spectacular Now is a movie starring Miles Teller, Shailene Woodley, and Kyle Chandler. A hard-partying high school senior's philosophy on life changes when he meets the not-so-typical ""nice girl.""",https://www.imdb.com/video/imdb/vi1538631961,tt1714206,7.1,91,Cinemascore,NA
Top Cat,Don gato y su pandilla,2013,"Don gato y su pandilla is a movie starring Jason Harris, Chris Edgerly, and Bill Lobley. Top Cat and the gang face a new police chief, who is not at all happy with the poor Officer Dibble's performance trying to prevent Top Cat's...",https://www.imdb.com/video/imdb/vi3543640345,tt1821680,4.6,14,Cinemascore,NA
Monsters,Percy Jackson: Sea of Monsters,2013,"Percy Jackson: Sea of Monsters is a movie starring Logan Lerman, Alexandra Daddario, and Brandon T. Jackson. In order to restore their dying safe haven, the son of Poseidon and his friends embark on a quest to the Sea of Monsters,...",https://www.imdb.com/video/imdb/vi1537583385,tt1854564,5.8,100,Cinemascore,NA
Percy Jackson 2: Sea of Monsters,Percy Jackson: Sea of Monsters,2013,"Percy Jackson: Sea of Monsters is a movie starring Logan Lerman, Alexandra Daddario, and Brandon T. Jackson. In order to restore their dying safe haven, the son of Poseidon and his friends embark on a quest to the Sea of Monsters,...",https://www.imdb.com/video/imdb/vi1537583385,tt1854564,5.8,,Cinemascore,NA
The Express,NA,2013,NA,NA,NA,NA,,Cinemascore,NA
Elysium,Elysium,2013,"Elysium is a movie starring Matt Damon, Jodie Foster, and Sharlto Copley. In the year 2154, the very wealthy live on a man-made space station while the rest of the population resides on a ruined Earth. A man takes on a mission that...",https://www.imdb.com/video/imdb/vi4196837657,tt1535108,6.6,,Cinemascore,NA
I Give It A Year,I Give It a Year,2013,"I Give It a Year is a movie starring Rose Byrne, Rafe Spall, and Alex Macqueen. Newlywed couple Nat and Josh are deliriously happy despite their differences, though friends and family aren't convinced that they can last. With their...",https://www.imdb.com/video/imdb/vi3971000601,tt2244901,5.7,52,Cinemascore,NA
In A World,Spy Kids 4: All the Time in the World,2013,"Spy Kids 4: All the Time in the World is a movie starring Jessica Alba, Jeremy Piven, and Joel McHale. A retired spy is called back into action, and to bond with her new step-children, she invites them along for the adventure to...",https://www.imdb.com/video/imdb/vi1775410201,tt1517489,3.5,92,Cinemascore,NA
Lovelace,Lovelace,2013,"Lovelace is a movie starring Amanda Seyfried, James Franco, and Peter Sarsgaard. The story of Linda Lovelace, who is used and abused by the porn industry at the behest of her coercive husband before taking control of her life.",https://www.imdb.com/video/imdb/vi1468180761,tt1426329,6.2,53,Cinemascore,NA
Planes,Planes,2013,"Planes is a movie starring Carlos Alazraqui, Dane Cook, and Stacy Keach. A cropdusting plane with a fear of heights lives his dream of competing in a famous around-the-world aerial race.",https://www.imdb.com/video/imdb/vi1501275673,tt1691917,5.7,25,Cinemascore,NA
We're The Millers,We're the Millers,2013,"We're the Millers is a movie starring Jason Sudeikis, Jennifer Aniston, and Emma Roberts. A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.",https://www.imdb.com/video/imdb/vi544319001,tt1723121,7.0,47,Cinemascore,NA
The Patience Stone,"Syngué sabour, pierre de patience",2013,"Syngué sabour, pierre de patience is a movie starring Golshifteh Farahani, Hamid Djavadan, and Hassina Burgan. In a war ridden country a woman watches over the husband reduced to a vegetable state by a bullet in the neck, abandoned...",https://www.imdb.com/video/imdb/vi231909657,tt1638353,7.1,85,Cinemascore,NA
Once,Once Upon a Time,2013,"Once Upon a Time is a TV series starring Ginnifer Goodwin, Jennifer Morrison, and Lana Parrilla. A young woman with a troubled past is drawn to a small town in Maine where fairy tales are to be believed.",https://www.imdb.com/video/imdb/vi3610294553,tt1843230,7.8,97,Cinemascore,NA
Ain't Them Bodies Saints,Ain't Them Bodies Saints,2013,"Ain't Them Bodies Saints is a movie starring Rooney Mara, Casey Affleck, and Ben Foster. The tale of an outlaw who escapes from prison and sets out across the Texas hills to reunite with his wife and the daughter he has never met.",https://www.imdb.com/video/imdb/vi1946462489,tt2388637,6.4,78,Cinemascore,NA
Austenland,Austenland,2013,"Austenland is a movie starring Keri Russell, JJ Feild, and Jennifer Coolidge. Obsessed with Pride and Prejudice (1995), a woman travels to a Jane Austen theme park in search for her perfect gentleman.",https://www.imdb.com/video/imdb/vi1871030553,tt1985019,6.3,31,Cinemascore,NA
Awesome: I Fuckin' Shot That!,NA,2013,NA,NA,NA,NA,74,Cinemascore,NA
Cutie And The Boxer,Cutie and the Boxer,2013,"Cutie and the Boxer is a movie starring Ushio Shinohara, Noriko Shinohara, and Alex Shinohara. This candid New York love story explores the chaotic 40-year marriage of famed boxing painter Ushio Shinohara and his wife, Noriko....",https://www.imdb.com/video/imdb/vi295676185,tt2355540,7.2,95,Cinemascore,NA
Jobs,Jobs,2013,"Jobs is a movie starring Ashton Kutcher, Dermot Mulroney, and Josh Gad. The story of Steve Jobs' ascension from college dropout into one of the most revered creative entrepreneurs of the 20th century.",https://www.imdb.com/video/imdb/vi2922490137,tt2357129,5.9,28,Cinemascore,NA
Kick Ass 2,Kick-Ass 2,2013,"Kick-Ass 2 is a movie starring Aaron Taylor-Johnson, Chloë Grace Moretz, and Christopher Mintz-Plasse. Following Kick-Ass' heroics, other citizens are inspired to become masked crusaders. But Red Mist leads his own group of evil...",https://www.imdb.com/video/imdb/vi1509927193,tt1650554,6.5,32,Cinemascore,NA
Paranoia,Paranoia,2013,"Paranoia is a movie starring Liam Hemsworth, Gary Oldman, and Harrison Ford. An entry-level employee at a powerful corporation finds himself occupying a corner office, but at a dangerous price: he must spy on his boss's old mentor...",https://www.imdb.com/video/imdb/vi3075778073,tt1413495,5.7,,Cinemascore,NA
Spark: A Burning Man Story,Spark: A Burning Man Story,2013,"Spark: A Burning Man Story is a movie starring Harley K. Dubois, Marian Goodell, and Larry Harvey. Each year, 60,000 people from around the globe gather in a dusty windswept Nevada desert to build a temporary city, collaborating on...",https://www.imdb.com/video/imdb/vi3355355417,tt2554648,6.2,57,Cinemascore,NA
The Butler,The Butler,2013,"The Butler is a movie starring Forest Whitaker, Oprah Winfrey, and John Cusack. As Cecil Gaines serves eight presidents during his tenure as a butler at the White House, the civil rights movement, Vietnam, and other major events...",https://www.imdb.com/video/imdb/vi707045657,tt1327773,7.2,72,Cinemascore,NA
The Guitar,The Guitar King,2013,NA,NA,tt9153362,NA,,Cinemascore,NA
Tickling Leo,Stop Tickling Me,2013,NA,NA,tt4285562,NA,,Cinemascore,NA
Underdog,Svenskjävel,2013,"Svenskjävel is a movie starring Bianca Kronlöf, Henrik Rafaelsen, and Mona Kristiansen. 23-year-old ""Dino"" (Bianca Kronlöf) dreams of a different life. Like an abundance of Swedes her age, she has fled the mass unemployment of her...",NA,tt4026914,6.3,,Cinemascore,NA
Will,NA,2013,NA,NA,NA,NA,,Cinemascore,NA
You Will Be My Son,Tu seras mon fils,2013,"Tu seras mon fils is a movie starring Niels Arestrup, Lorànt Deutsch, and Patrick Chesnais. A story that focuses on the problematic relationship between Paul Marseul, owner of a prestigious vineyard in Saint Emilion and his son,...",https://www.imdb.com/video/imdb/vi1573169433,tt1754795,6.9,89,Cinemascore,NA
Mortal Instruments City Of Bones,The Mortal Instruments: City of Bones,2013,"The Mortal Instruments: City of Bones is a movie starring Lily Collins, Jamie Campbell Bower, and Robert Sheehan. When her mother disappears, Clary Fray learns that she descends from a line of warriors who protect our world from...",https://www.imdb.com/video/imdb/vi3545212441,tt1538403,5.9,,Cinemascore,NA
Next,The Boy Next Door,2013,"The Boy Next Door is a movie starring Jennifer Lopez, Ryan Guzman, and Kristin Chenoweth. A woman, separated from her unfaithful husband, falls for a younger man who has moved in next door, but their torrid affair soon takes a...",https://www.imdb.com/video/imdb/vi2789714969,tt3181822,4.7,28,Cinemascore,NA
Short Term 12,Short Term 12,2013,"Short Term 12 is a movie starring Brie Larson, Frantz Turner, and John Gallagher Jr.. A 20-something supervising staff member of a residential treatment facility navigates the troubled waters of that world alongside her co-worker...",https://www.imdb.com/video/imdb/vi443328025,tt2370248,8.0,98,Cinemascore,NA
The Grandmaster,Yi dai zong shi,2013,"Yi dai zong shi is a movie starring Tony Chiu-Wai Leung, Ziyi Zhang, and Jin Zhang. The story of martial-arts master Ip Man, the man who trained Bruce Lee.",https://www.imdb.com/video/imdb/vi4109412633,tt1462900,6.5,78,Cinemascore,NA
The Trials of Muhammad Ali,The Trials of Muhammad Ali,2013,"The Trials of Muhammad Ali is a movie starring Eamonn Andrews, Muhammad Ali, and David Susskind. The legal battles of the great American boxer against being conscripted into the US military during the Vietnam War.",https://www.imdb.com/video/imdb/vi1697754137,tt2489734,7.4,89,Cinemascore,NA
The World's End,The World's End,2013,"The World's End is a movie starring Simon Pegg, Nick Frost, and Martin Freeman. Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.",https://www.imdb.com/video/imdb/vi2087953945,tt1213663,7.0,89,Cinemascore,NA
Therese,In Secret,2013,"In Secret is a movie starring Elizabeth Olsen, Tom Felton, and Jessica Lange. Thérèse grows up with her aunt and cousin. Around 1860 the aunt decides they move to Paris and that her son and Thérèse get married. The joy- and loveless...",https://www.imdb.com/video/imdb/vi551336473,tt0409379,6.1,86,Cinemascore,NA
You're Next,You're Next,2013,"You're Next is a movie starring Sharni Vinson, Joe Swanberg, and AJ Bowen. When the Davison family comes under attack during their wedding anniversary getaway, the gang of mysterious killers soon learns that one of the victims...",https://www.imdb.com/video/imdb/vi1610393113,tt1853739,6.5,78,Cinemascore,NA
Closed Circuit,Closed Circuit,2013,"Closed Circuit is a movie starring Eric Bana, Rebecca Hall, and Jim Broadbent. A high-profile terrorism case unexpectedly binds together two ex-lovers on the defense team - testing the limits of their loyalties and placing their...",https://www.imdb.com/video/imdb/vi1179756057,tt2218003,6.2,,Cinemascore,NA
Afternoon Delight,Afternoon Delight,2013,"Afternoon Delight is a movie starring Kathryn Hahn, Link Ruiz, and Cesar Garcia. Rachel tries to spice up her marriage with a trip to a strip club. She befriends McKenna who gave her a lapdance. She moves in with Rachel's family and...",https://www.imdb.com/video/imdb/vi446081305,tt2312890,5.7,,Cinemascore,NA
American Made Movie,American Made Movie,2013,"American Made Movie is a movie starring Mark Andol, Merrie Buchsbaum, and Robert DeMartini. American Made Movie looks back on the glory days of U.S. manufacturing when there was a more balanced relationship between the goods...",https://www.imdb.com/video/imdb/vi3943868697,tt2710614,5.9,40,Cinemascore,NA
Getaway,Getaway,2013,"Getaway is a movie starring Ethan Hawke, Selena Gomez, and Jon Voight. To save his kidnapped wife, Brent Magna must drive at the orders of a mysterious man.",https://www.imdb.com/video/imdb/vi4145195289,tt2167202,4.4,2,Cinemascore,NA
Instructions Not Included,No se aceptan devoluciones,2013,"No se aceptan devoluciones is a movie starring Eugenio Derbez, Karla Souza, and Jessica Lindsey. A man who has made a new life for himself and the daughter left on his doorstep 6 years ago finds his family threatened when the birth...",https://www.imdb.com/video/imdb/vi2761992473,tt2378281,7.5,,Cinemascore,NA
One Direction: This is Us,One Direction: This Is Us,2013,"One Direction: This Is Us is a movie starring Liam Payne, Harry Styles, and Zayn Malik. A look at Niall, Zayn, Liam, Louis, and Harry's meteoric rise to fame, from their humble hometown beginnings and competing on the X-Factor, to...",https://www.imdb.com/video/imdb/vi4238780697,tt2515086,4.1,,Cinemascore,NA
Adore,Adoration,2013,"Adoration is a movie starring Naomi Watts, Robin Wright, and Xavier Samuel. A pair of childhood friends and neighbors fall for each other's sons.",https://www.imdb.com/video/imdb/vi446867737,tt2103267,6.2,34,Cinemascore,NA
Good Ol Freda,Good Ol' Freda,2013,"Good Ol' Freda is a movie starring Freda Kelly, Paul McCartney, and John Lennon. A documentary in which Freda Kelly looks back at her career as lifelong secretary for The Beatles.",https://www.imdb.com/video/imdb/vi1210362137,tt2505938,7.3,85,Cinemascore,NA
Out Of The Blue,Buongiorno papà,2013,"Buongiorno papà is a movie starring Sveva Alviti, Stefano Ambrogi, and Jonis Bashir. A 40 years old man who loves to party and have fun with women discover to have a daughter from an old one night relation.",NA,tt2751576,6.2,,Cinemascore,NA
Populaire,Populaire,2013,"Populaire is a movie starring Romain Duris, Féodor Atkine, and Déborah François. 1958. Rose is a terrible secretary but a demon typist. Her handsome boss resolves to turn her into the fastest girl in the world.",https://www.imdb.com/video/imdb/vi372489497,tt2070776,6.9,73,Cinemascore,NA
Riddick,Riddick,2013,"Riddick is a movie starring Vin Diesel, Karl Urban, and Katee Sackhoff. Left for dead on a sun-scorched planet, Riddick finds himself up against an alien race of predators. Activating an emergency beacon alerts two ships: one...",https://www.imdb.com/video/imdb/vi67479065,tt1411250,6.4,57,Cinemascore,NA
Salinger,Salinger,2013,"Salinger is a movie starring Philip Seymour Hoffman, Edward Norton, and Judd Apatow. An unprecedented look inside the private world of J.D. Salinger, the reclusive author of The Catcher in the Rye.",https://www.imdb.com/video/imdb/vi679389465,tt1596753,6.7,36,Cinemascore,NA
The Ultimate Life,The Ultimate Life,2013,"The Ultimate Life is a movie starring Logan Bartholomew, Peter Fonda, and Ali Hillis. A billionaire with questionable priorities re-examines his life after discovering his grandfather's journal.",https://www.imdb.com/video/imdb/vi2817304857,tt1778924,5.8,18,Cinemascore,NA
Tio Papi,Tio Papi,2013,"Tio Papi is a movie starring Joey Dedio, Kelly McGillis, and Frankie Faison. Wild bachelor Ray Ray Dominguez dreams of nothing more than a carefree life of indulgence in Miami, but his plans are abruptly changed when he becomes the...",https://www.imdb.com/video/imdb/vi1458874649,tt1986998,6.2,29,Cinemascore,NA
Winnie Mandela,Winnie,2013,"Winnie is a movie starring Jennifer Hudson, Terrence Howard, and Elias Koteas. A drama that chronicles the life of Winnie Mandela from her childhood through her marriage and her husband's incarceration.",https://www.imdb.com/video/imdb/vi2621155609,tt1551641,6.0,19,Cinemascore,NA
Blue Caprice,Blue Caprice,2013,"Blue Caprice is a movie starring Isaiah Washington, Tequan Richmond, and Tim Blake Nelson. An abandoned boy is lured to America and drawn into the shadow of a dangerous father figure. Inspired by the real life events that led to the...",https://www.imdb.com/video/imdb/vi4133529881,tt2027064,6.0,83,Cinemascore,NA
Insidious 2,Insidious: Chapter 2,2013,"Insidious: Chapter 2 is a movie starring Patrick Wilson, Rose Byrne, and Barbara Hershey. The Lamberts believe that they have defeated the spirits that have haunted their family, but they soon discover that evil is not beaten so...",https://www.imdb.com/video/imdb/vi4286163225,tt2226417,6.6,39,Cinemascore,NA
Mother Of George,Mother of George,2013,"Mother of George is a movie starring Danai Gurira, Isaach De Bankolé, and Anthony Okungbowa. Adenike and Ayodele, a Nigerian couple living in Brooklyn, are having trouble conceiving a child - a problem that defies cultural...",https://www.imdb.com/video/imdb/vi3261376793,tt2094890,6.4,93,Cinemascore,NA
The Family,The Family,2013,"The Family is a movie starring Robert De Niro, Michelle Pfeiffer, and Dianna Agron. The Manzoni family, a notorious mafia clan, is relocated to Normandy, France under the Witness Protection Program, where fitting in soon becomes...",https://www.imdb.com/video/imdb/vi3488262169,tt2404311,6.3,,Cinemascore,NA
Wadjda,Wadjda,2013,"Wadjda is a movie starring Waad Mohammed, Reem Abdullah, and Abdullrahman Al Gohani. An enterprising Saudi girl signs on for her school's Koran recitation competition as a way to raise the remaining funds she needs in order to buy...",https://www.imdb.com/video/imdb/vi1293003033,tt2258858,7.5,99,Cinemascore,NA
After Tiller,After Tiller,2013,"After Tiller is a movie starring George Tiller, Warren Hern, and Leroy Carhart. After the assassination of Dr. George Tiller in Kansas in 2009, there are a limited number of doctors left in the country who provide third-trimester...",https://www.imdb.com/video/imdb/vi3453004057,tt2430104,7.5,92,Cinemascore,NA
Battle,The Hobbit: The Battle of the Five Armies,2013,"The Hobbit: The Battle of the Five Armies is a movie starring Ian McKellen, Martin Freeman, and Richard Armitage. Bilbo and company are forced to engage in a war against an array of combatants and keep the Lonely Mountain from...",https://www.imdb.com/video/imdb/vi1092005657,tt2310332,7.4,,Cinemascore,NA
Battle Of The Year,Battle of the Year,2013,"Battle of the Year is a movie starring Josh Holloway, Laz Alonso, and Josh Peck. Battle of the Year attracts all the best teams from around the world, but the Americans haven't won in fifteen years. Dante enlists Blake to assemble a...",https://www.imdb.com/video/imdb/vi2702812697,tt1532958,5.0,6,Cinemascore,NA
COG,Killing Them Softly,2013,"Killing Them Softly is a movie starring Brad Pitt, Ray Liotta, and Richard Jenkins. Jackie Cogan is an enforcer hired to restore order after three dumb guys rob a Mob protected card game, causing the local criminal economy to...",https://www.imdb.com/video/imdb/vi2348721433,tt1764234,6.2,69,Cinemascore,NA
Enough Said,Enough Said,2013,"Enough Said is a movie starring Julia Louis-Dreyfus, James Gandolfini, and Catherine Keener. A divorced woman who decides to pursue the man she's interested in learns he's her new friend's ex-husband.",https://www.imdb.com/video/imdb/vi4030179609,tt2390361,7.0,95,Cinemascore,NA
Generation Iron,Generation Iron,2013,"Generation Iron is a movie starring Arnold Schwarzenegger, Mickey Rourke, and Michael Jai White. A documentary that follows top bodybuilders as they train to compete in the Mr. Olympia competition.",https://www.imdb.com/video/imdb/vi4177963289,tt2205904,7.1,80,Cinemascore,NA
Haute Cuisine,Les saveurs du Palais,2013,"Les saveurs du Palais is a movie starring Catherine Frot, Arthur Dupont, and Jean d'Ormesson. The story of Danièle Delpeuch and how she was appointed as the private chef for François Mitterrand.",https://www.imdb.com/video/imdb/vi2038146585,tt2094877,6.4,68,Cinemascore,NA
I Spit On Your Grave,I Spit on Your Grave 2,2013,"I Spit on Your Grave 2 is a movie starring Jemma Dallender, Joe Absolom, and Yavor Baharov. When Katie innocently accepts an offer to have new photos taken for her portfolio, the experience quickly turns into a nightmare of rape,...",https://www.imdb.com/video/imdb/vi811313433,tt2537176,5.7,53,Cinemascore,NA
Jewtopia,Jewtopia,2013,"Jewtopia is a movie starring Austin Abrams, Tom Arnold, and Brennan Bailey. A romantic comedy centered on a gentile who pretends to be Jewish in order to win the affection of his love interest.",https://www.imdb.com/video/imdb/vi7055641,tt0878814,4.4,10,Cinemascore,NA
