movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Eden,Eden,2010,"Eden is a movie starring Jamie Chung, Beau Bridges, and Matt O'Leary. A young Korean-American girl, abducted and forced into prostitution by domestic human traffickers, cooperates with her captors in a desperate ploy to survive.",https://www.imdb.com/video/imdb/vi2075960857,tt1734433,6.6,,Cinemascore,NA
The Chronicles Of Narnia 3: The Voyage Of The Dawn Treader,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,"The Chronicles of Narnia: The Voyage of the Dawn Treader is a movie starring Ben Barnes, Skandar Keynes, and Georgie Henley. Lucy and Edmund Pevensie return to Narnia with their cousin Eustace where they meet up with Prince Caspian...",https://www.imdb.com/video/imdb/vi2423167257,tt0980970,6.3,,Cinemascore,NA
The Chronicles Of Narnia 3: The Voyage Of The Dawn Treader,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,"The Chronicles of Narnia: The Voyage of the Dawn Treader is a movie starring Ben Barnes, Skandar Keynes, and Georgie Henley. Lucy and Edmund Pevensie return to Narnia with their cousin Eustace where they meet up with Prince Caspian...",https://www.imdb.com/video/imdb/vi2423167257,tt0980970,6.3,,Cinemascore,NA
The Fighter,The Fighter,2010,"The Fighter is a movie starring Mark Wahlberg, Christian Bale, and Amy Adams. Based on the story of Micky Ward, a fledgling boxer who tries to escape the shadow of his more famous but troubled older boxing brother and get his own...",https://www.imdb.com/video/imdb/vi2330986777,tt0964517,7.8,91,Cinemascore,NA
The Tempest,The Tempest,2010,"The Tempest is a movie starring Helen Mirren, Felicity Jones, and Djimon Hounsou. Shakespeare's epic play is translated from page to screen, with the gender of the main character, Prospero, changed from male to female.",https://www.imdb.com/video/imdb/vi1808206105,tt1274300,5.3,,Cinemascore,NA
The Tourist,The Tourist,2010,"The Tourist is a movie starring Johnny Depp, Angelina Jolie, and Paul Bettany. Revolves around Frank, an American tourist visiting Italy to mend a broken heart. Elise is an extraordinary woman who deliberately crosses his path.",https://www.imdb.com/video/imdb/vi304847129,tt1243957,6.0,,Cinemascore,NA
How Do You Know?,How Do You Know,2010,"How Do You Know is a movie starring Reese Witherspoon, Paul Rudd, and Owen Wilson. After being cut from the U.S.A. softball team and feeling a bit past her prime, Lisa finds herself evaluating her life and in the middle of a love...",https://www.imdb.com/video/imdb/vi3436250649,tt1341188,5.4,32,Cinemascore,NA
Rabbit Hole,Rabbit Hole,2010,"Rabbit Hole is a movie starring Nicole Kidman, Aaron Eckhart, and Dianne Wiest. Life for a happy couple is turned upside down after their young son dies in an accident.",https://www.imdb.com/video/imdb/vi3003816217,tt0935075,7.0,86,Cinemascore,NA
Yogi Bear,Yogi Bear,2010,"Yogi Bear is a movie starring Dan Aykroyd, Justin Timberlake, and Anna Faris. A documentary filmmaker travels to Jellystone Park to shoot a project and soon crosses paths with Yogi Bear, his sidekick Boo-Boo and Ranger Smith.",https://www.imdb.com/video/imdb/vi2698381593,tt1302067,4.6,13,Cinemascore,NA
Country Strong,Country Strong,2010,"Country Strong is a movie starring Garrett Hedlund, Gwyneth Paltrow, and Leighton Meester. A rising country-music songwriter works with a fallen star to work their way to fame, causing romantic complications along the way.",https://www.imdb.com/video/imdb/vi3633252633,tt1555064,6.3,22,Cinemascore,NA
Little Fockers,Little Fockers,2010,"Little Fockers is a movie starring Ben Stiller, Teri Polo, and Robert De Niro. Family-patriarch Jack Byrnes wants to appoint a successor. Does his son-in-law, the male nurse Greg Focker, have what it takes?",https://www.imdb.com/video/imdb/vi1213372697,tt0970866,5.5,9,Cinemascore,NA
True Grit,True Grit,2010,"True Grit is a movie starring Jeff Bridges, Matt Damon, and Hailee Steinfeld. A stubborn teenager enlists the help of a tough U.S. Marshal to track down her father's murderer.",https://www.imdb.com/video/imdb/vi1984862489,tt1403865,7.6,88,Cinemascore,NA
Barney's Version,Barney's Version,2010,"Barney's Version is a movie starring Paul Giamatti, Rosamund Pike, and Jake Hoffman. The picaresque and touching story of the politically incorrect, fully lived life of the impulsive, irascible and fearlessly blunt Barney Panofsky.",https://www.imdb.com/video/imdb/vi2035980569,tt1423894,7.3,79,Cinemascore,NA
Gulliver's Travels (2010),Gulliver's Travels,2010,"Gulliver's Travels is a movie starring Jack Black, Emily Blunt, and Jason Segel. Travel writer Lemuel Gulliver takes an assignment in Bermuda, but ends up on the island of Lilliput, where he towers over its tiny citizens.",https://www.imdb.com/video/imdb/vi2625476889,tt1320261,4.9,,Cinemascore,NA
The Illusionist,L'illusionniste,2010,"L'illusionniste is a movie starring Jean-Claude Donda, Eilidh Rankin, and Duncan MacNeil. A French illusionist finds himself out of work and travels to Scotland, where he meets a young woman. Their ensuing adventure changes both...",https://www.imdb.com/video/imdb/vi996383001,tt0775489,7.5,91,Cinemascore,NA
The Illusionist (2010),L'illusionniste,2010,"L'illusionniste is a movie starring Jean-Claude Donda, Eilidh Rankin, and Duncan MacNeil. A French illusionist finds himself out of work and travels to Scotland, where he meets a young woman. Their ensuing adventure changes both...",https://www.imdb.com/video/imdb/vi996383001,tt0775489,7.5,,Cinemascore,NA
Another Year,Another Year,2010,"Another Year is a movie starring Jim Broadbent, Ruth Sheen, and Lesley Manville. A look at four seasons in the lives of a happily married couple and their relationships with their family and friends.",https://www.imdb.com/video/imdb/vi4561177,tt1431181,7.3,92,Cinemascore,NA
Blue Valentine,Blue Valentine,2010,"Blue Valentine is a movie starring Ryan Gosling, Michelle Williams, and John Doman. The relationship of a contemporary married couple, charting their evolution over a span of years by cross-cutting between time periods.",https://www.imdb.com/video/imdb/vi2838075673,tt1120985,7.4,87,Cinemascore,NA
