movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Margot At the Wedding,Margot at the Wedding,2007,"Margot at the Wedding is a movie starring Nicole Kidman, Jennifer Jason Leigh, and Flora Cross. Margot and her son Claude decide to visit her sister Pauline after she announces that she is marrying less-than-impressive Malcolm. In...",https://www.imdb.com/video/imdb/vi1167589657,tt0757361,6.0,52,Cinemascore,NA
Mr. Magorium's Wonder Emporium,Mr. Magorium's Wonder Emporium,2007,"Mr. Magorium's Wonder Emporium is a movie starring Natalie Portman, Dustin Hoffman, and Jason Bateman. Molly Mahoney is the awkward and insecure manager of Mr. Magorium's Wonder Emporium, the strangest, most fantastic, most...",https://www.imdb.com/video/imdb/vi2846949657,tt0457419,6.2,,Cinemascore,NA
Redacted,Redacted,2007,"Redacted is a movie starring Patrick Carroll, Rob Devaney, and Izzy Diaz. The devastating reconstruction of the rape and murder of a 15-year-old Iraqi girl by American soldiers in Samarra in 2006.",https://www.imdb.com/video/imdb/vi1568866585,tt0937237,6.1,45,Cinemascore,NA
Smiley Face,Smiley Face,2007,"Smiley Face is a movie starring Anna Faris, John Krasinski, and Adam Brody. After a young actress unknowingly eats her roommate's marijuana cupcakes, her day becomes a series of misadventures.",https://www.imdb.com/video/imdb/vi565313817,tt0780608,5.8,66,Cinemascore,NA
What Would Jesus Buy?,What Would Jesus Buy?,2007,"What Would Jesus Buy? is a movie starring Adetola Abiade, Paul Allen, and Paul Norman Allen. An examination of the commercialization of Christmas in America while following Reverend Billy and the Church of Stop Shopping Gospel Choir...",https://www.imdb.com/video/imdb/vi820117785,tt0939681,6.4,56,Cinemascore,NA
August,August Rush,2007,"August Rush is a movie starring Freddie Highmore, Keri Russell, and Jonathan Rhys Meyers. An orphaned musical prodigy uses his gift to try to find his birth parents.",https://www.imdb.com/video/imdb/vi380764441,tt0426931,7.5,,Cinemascore,NA
August Rush,August Rush,2007,"August Rush is a movie starring Freddie Highmore, Keri Russell, and Jonathan Rhys Meyers. An orphaned musical prodigy uses his gift to try to find his birth parents.",https://www.imdb.com/video/imdb/vi380764441,tt0426931,7.5,36,Cinemascore,NA
Enchanted,Enchanted,2007,"Enchanted is a movie starring Amy Adams, Susan Sarandon, and James Marsden. A young maiden in a land called Andalasia, who is prepared to be wed, is sent away to New York City by an evil queen, where she falls in love with a lawyer.",https://www.imdb.com/video/imdb/vi296878361,tt0461770,7.0,93,Cinemascore,NA
Hitman,Hitman,2007,"Hitman is a movie starring Timothy Olyphant, Dougray Scott, and Olga Kurylenko. A gun-for-hire known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued...",https://www.imdb.com/video/imdb/vi4004577561,tt0465494,6.3,15,Cinemascore,NA
I'm Not There,I'm Not There,2007,"I'm Not There is a movie starring Christian Bale, Cate Blanchett, and Heath Ledger. Ruminations on the life of Bob Dylan, where six characters embody a different aspect of the musician's life and work.",https://www.imdb.com/video/imdb/vi2746286361,tt0368794,6.9,,Cinemascore,NA
No Country For Old Men,No Country for Old Men,2007,"No Country for Old Men is a movie starring Tommy Lee Jones, Javier Bardem, and Josh Brolin. Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.",https://www.imdb.com/video/imdb/vi145883417,tt0477348,8.1,93,Cinemascore,NA
This Christmas,This Christmas,2007,"This Christmas is a movie starring Regina King, Columbus Short, and Delroy Lindo. A Christmastime drama centered around the Whitfield family's first holiday together in four years.",https://www.imdb.com/video/imdb/vi3744137241,tt0937375,6.3,55,Cinemascore,NA
Midnight Eagle,Middonaito îguru,2007,"Middonaito îguru is a movie starring Tatsuya Fuji, Yoshihiko Hakamada, and Ken Ishiguro. As the Americans run Japan they also reserve the right to fly aeroplanes with nuclear weapons on board over the skies of the country. The...",NA,tt0997167,4.6,31,Cinemascore,NA
Starting Out In The Evening,Starting Out in the Evening,2007,"Starting Out in the Evening is a movie starring Frank Langella, Lauren Ambrose, and Patti Perkins. An ambitious graduate student convinces a writer that her thesis can resurrect his career.",https://www.imdb.com/video/imdb/vi4021354777,tt0758784,7.0,87,Cinemascore,NA
Aaja Nachle,Aaja Nachle,2007,"Aaja Nachle is a movie starring Madhuri Dixit, Darshan Jariwala, and Raghuvir Yadav. Dia's dance teacher is dying. She returns to the town where she learnt to live and dance and most importantly to save the endangered Ajanta theatre.",https://www.imdb.com/video/imdb/vi558085913,tt0986213,6.3,,Cinemascore,NA
Awake,Awake,2007,"Awake is a movie starring Hayden Christensen, Jessica Alba, and Terrence Howard. A wealthy young man undergoing heart transplant surgery discovers that the surgical team intend to murder him.",https://www.imdb.com/video/imdb/vi4138795289,tt0211933,6.5,17,Cinemascore,NA
He Was A Quiet Man,He Was a Quiet Man,2007,"He Was a Quiet Man is a movie starring Christian Slater, Elisha Cuthbert, and William H. Macy. An office worker inadvertently becomes a hero after he saves a woman's life.",https://www.imdb.com/video/imdb/vi2309751065,tt0760311,6.8,80,Cinemascore,NA
Protagonist,Protagonist,2007,"Protagonist is a movie starring Hans-Joachim Klein, Mark Salzman, and Chris Diamantopoulos. Jessica Yu's documentary explores the relationship between human life and Euripidean dramatic structure by weaving together the stories of...",https://www.imdb.com/video/imdb/vi2880373017,tt0905361,7.3,82,Cinemascore,NA
The Diving Bell And The Butterfly,Le scaphandre et le papillon,2007,"Le scaphandre et le papillon is a movie starring Mathieu Amalric, Emmanuelle Seigner, and Marie-Josée Croze. The true story of Elle editor Jean-Dominique Bauby who suffers a stroke and has to live with an almost totally paralyzed...",https://www.imdb.com/video/imdb/vi4122018073,tt0401383,8.0,,Cinemascore,NA
Juno,Juno,2007,"Juno is a movie starring Ellen Page, Michael Cera, and Jennifer Garner. Faced with an unplanned pregnancy, an offbeat young woman makes an unusual decision regarding her unborn child.",https://www.imdb.com/video/imdb/vi3400597785,tt0467406,7.4,94,Cinemascore,NA
Grace Is Gone,Grace Is Gone,2007,"Grace Is Gone is a movie starring John Cusack, Emily Churchill, and Rebecca Spence. Upon hearing his wife was killed in the Iraq war, a father takes his two daughters on a road trip.",https://www.imdb.com/video/imdb/vi2712731929,tt0772168,6.7,,Cinemascore,NA
Revolver,Revolver,2007,"Revolver is a movie starring Jason Statham, Ray Liotta, and André Benjamin. Gambler Jake Green enters into a game with potentially deadly consequences.",https://www.imdb.com/video/imdb/vi1621033241,tt0365686,6.4,,Cinemascore,NA
The Amateurs,The Moguls,2007,"The Moguls is a movie starring Jeff Bridges, Ted Danson, and Joe Pantoliano. Citizens of a small town, under the influence of a man in the midst of a mid-life crisis, come together to make an adult film.",https://www.imdb.com/video/imdb/vi2207580441,tt0405163,6.3,19,Cinemascore,NA
The Golden Compass,The Golden Compass,2007,"The Golden Compass is a movie starring Nicole Kidman, Daniel Craig, and Dakota Blue Richards. In a parallel universe, young Lyra Belacqua journeys to the far North to save her best friend and other kidnapped children from terrible...",https://www.imdb.com/video/imdb/vi2813395225,tt0385752,6.1,42,Cinemascore,NA
The Walker,The Walker,2007,"The Walker is a movie starring Woody Harrelson, Kristin Scott Thomas, and Lauren Bacall. An escort who caters to Washington D.C.'s society ladies becomes involved in a murder case.",https://www.imdb.com/video/imdb/vi816972057,tt0783608,5.8,52,Cinemascore,NA
Nanking,Nanking,2007,"Nanking is a movie starring Hugo Armstrong, Rosalind Chao, and Stephen Dorff. Through readings of historical account by actors and the testimony of survivors, the events of the Nanjing Massacre are recounted.",https://www.imdb.com/video/imdb/vi833749273,tt0893356,7.6,96,Cinemascore,NA
The Perfect Holiday,The Perfect Holiday,2007,"The Perfect Holiday is a movie starring Gabrielle Union, Morris Chestnut, and Queen Latifah. A young girl turns to a department store Santa in the hopes that he will help find a new husband for her divorced mother.",https://www.imdb.com/video/imdb/vi4054909209,tt0841032,4.5,,Cinemascore,NA
Alvin And The Chipmunks,Alvin and the Chipmunks,2007,"Alvin and the Chipmunks is a movie starring Jason Lee, Ross Bagdasarian Jr., and Janice Karman. Three musical chipmunks are discovered by an aspiring songwriter and wants to become famous by using their amazing singing abilities.",https://www.imdb.com/video/imdb/vi984744217,tt0952640,5.2,,Cinemascore,NA
I Am Legend,I Am Legend,2007,"I Am Legend is a movie starring Will Smith, Alice Braga, and Charlie Tahan. Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure.",https://www.imdb.com/video/imdb/vi3820028185,tt0480249,7.2,68,Cinemascore,NA
The Kite Runner,The Kite Runner,2007,"The Kite Runner is a movie starring Khalid Abdalla, Ahmad Khan Mahmoodzada, and Atossa Leoni. After spending years in California, Amir returns to his homeland in Afghanistan to help his old friend Hassan, whose son is in trouble.",https://www.imdb.com/video/imdb/vi955580697,tt0419887,7.6,,Cinemascore,NA
Youth Without Youth,Youth Without Youth,2007,"Youth Without Youth is a movie starring Tim Roth, Alexandra Maria Lara, and Bruno Ganz. A love story wrapped in a mystery. Set in World War II Europe, a professor is changed by a cataclysmic event and explores the mysteries of life.",https://www.imdb.com/video/imdb/vi246546713,tt0481797,6.3,32,Cinemascore,NA
Charlie Wilson's War,Charlie Wilson's War,2007,"Charlie Wilson's War is a movie starring Tom Hanks, Julia Roberts, and Philip Seymour Hoffman. A drama based on a Texas congressman Charlie Wilson's covert dealings in Afghanistan, where his efforts to assist rebels in their war...",https://www.imdb.com/video/imdb/vi95551769,tt0472062,7.0,82,Cinemascore,NA
National Treasure 2,National Treasure: Book of Secrets,2007,"National Treasure: Book of Secrets is a movie starring Nicolas Cage, Diane Kruger, and Justin Bartha. Benjamin Gates must follow a clue left in John Wilkes Booth's diary to prove his ancestor's innocence in the assassination of...",https://www.imdb.com/video/imdb/vi733085977,tt0465234,6.5,,Cinemascore,NA
PS I Love You,P.S. I Love You,2007,"P.S. I Love You is a movie starring Hilary Swank, Gerard Butler, and Harry Connick Jr.. A young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.",https://www.imdb.com/video/imdb/vi3383820569,tt0431308,7.0,25,Cinemascore,NA
Steep,Steep,2007,"Steep is a movie starring Ingrid Backstrom, Anselme Baud, and Bill Briggs. Steep traces the legacy of extreme skiing from its early pioneers to the daredevils of today.",https://www.imdb.com/video/imdb/vi464650521,tt1003118,7.4,54,Cinemascore,NA
Sweeney Todd,Sweeney Todd,2007,"Sweeney Todd is a TV movie starring Ray Winstone, Essie Davis, and David Warner. A BBC adaptation of the Victorian ""penny dreadful"" tale of 18th century ""demon barber"" Sweeney Todd, of Fleet Street, who cuts the throats of...",NA,tt0479760,6.9,,Cinemascore,NA
Walk Hard: The Dewey Cox Story,Walk Hard: The Dewey Cox Story,2007,"Walk Hard: The Dewey Cox Story is a movie starring John C. Reilly, Jenna Fischer, and David Krumholtz. Singer Dewey Cox overcomes adversity to become a musical legend.",https://www.imdb.com/video/imdb/vi967967001,tt0841046,6.8,,Cinemascore,NA
AVP2 - Aliens Vs Predator  Requiem,AVPR: Aliens vs Predator - Requiem,2007,"AVPR: Aliens vs Predator - Requiem is a movie starring Reiko Aylesworth, Steven Pasquale, and Shareeka Epps. Warring Alien and Predator races descend on a rural Colorado town, where unsuspecting residents must band together for any...",https://www.imdb.com/video/imdb/vi682754329,tt0758730,4.7,,Cinemascore,NA
Deep Water,Deep Water,2007,"Deep Water is a movie starring Tilda Swinton, Donald Crowhurst, and Jean Badin. A documentary about the disastrous 1968 round-the-world yacht race.",https://www.imdb.com/video/imdb/vi1755382041,tt0460766,7.8,,Cinemascore,NA
Persepolis,Persepolis,2007,"Persepolis is a movie starring Chiara Mastroianni, Catherine Deneuve, and Gena Rowlands. A precocious and outspoken Iranian girl grows up during the Islamic Revolution.",https://www.imdb.com/video/imdb/vi280101145,tt0808417,8.0,96,Cinemascore,NA
The Bucket List,The Bucket List,2007,"The Bucket List is a movie starring Jack Nicholson, Morgan Freeman, and Sean Hayes. Two terminally ill men escape from a cancer ward and head off on a road trip with a wish list of to-dos before they die.",https://www.imdb.com/video/imdb/vi3367043353,tt0825232,7.4,41,Cinemascore,NA
The Great Debaters,The Great Debaters,2007,"The Great Debaters is a movie starring Denzel Washington, Forest Whitaker, and Kimberly Elise. A drama based on the true story of Melvin B. Tolson, a professor at Wiley College Texas. In 1935, he inspired students to form the...",https://www.imdb.com/video/imdb/vi900858137,tt0427309,7.6,,Cinemascore,NA
The Water Horse,The Water Horse,2007,"The Water Horse is a movie starring Emily Watson, David Morrissey, and Alex Etel. A lonely boy discovers a mysterious egg that hatches a sea creature of Scottish legend.",https://www.imdb.com/video/imdb/vi1929117977,tt0760329,6.4,,Cinemascore,NA
There Will Be Blood,There Will Be Blood,2007,"There Will Be Blood is a movie starring Daniel Day-Lewis, Paul Dano, and Ciarán Hinds. A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business.",https://www.imdb.com/video/imdb/vi3304570137,tt0469494,8.1,91,Cinemascore,NA
Honeydripper,Honeydripper,2007,"Honeydripper is a movie starring Danny Glover, LisaGay Hamilton, and Yaya DaCosta. 1950. Rural Alabama. Cotton harvest. It's a make-or-break weekend for the Honeydripper Lounge and its owner, piano player Tyrone ""Pine Top"" Purvis....",https://www.imdb.com/video/imdb/vi2682585369,tt0829193,6.6,68,Cinemascore,NA
The Orphanage,El orfanato,2007,"El orfanato is a movie starring Belén Rueda, Fernando Cayo, and Roger Príncep. A woman brings her family back to her childhood home, which used to be an orphanage for handicapped children. Before long, her son starts to communicate...",https://www.imdb.com/video/imdb/vi3384654617,tt0464141,7.4,100,Cinemascore,NA
