movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
78/52 Hitchcock's Shower Scene,NA,2017,NA,NA,NA,NA,,Cinemascore,NA
B&amp;B,NA,2017,NA,NA,NA,NA,,Cinemascore,NA
Brawl In Cell Block 99,Brawl in Cell Block 99,2017,"Brawl in Cell Block 99 is a movie starring Vince Vaughn, Jennifer Carpenter, and Don Johnson. A former boxer-turned-drug runner lands in a prison battleground after a deal gets deadly.",https://www.imdb.com/video/imdb/vi2602547481,tt5657856,7.1,91,Cinemascore,NA
Breathe,Breathe,2017,"Breathe is a movie starring Andrew Garfield, Claire Foy, and Hugh Bonneville. The inspiring true love story of Robin and Diana Cavendish, an adventurous couple who refuse to give up in the face of a devastating disease. Their...",https://www.imdb.com/video/imdb/vi2539174169,tt5716464,7.1,68,Cinemascore,NA
Gnome Alone,Gnome Alone,2017,"Gnome Alone is a movie starring Becky G, Josh Peck, and Tara Strong. When Chloe discovers that her new home's garden gnomes are not what they seem, she must decide between the pursuit of a desired high school life and taking up the...",https://www.imdb.com/video/imdb/vi2709633561,tt5851786,5.6,,Cinemascore,NA
Goodbye Christopher Robin,Goodbye Christopher Robin,2017,"Goodbye Christopher Robin is a movie starring Domhnall Gleeson, Margot Robbie, and Kelly Macdonald. The relationship between writer AA Milne and his son, Christopher Robin, and how this became the inspiration for Winnie the Pooh.",https://www.imdb.com/video/imdb/vi270579993,tt1653665,7.1,63,-1,NA
Happy Death Day,Happy Death Day,2017,"Happy Death Day is a movie starring Jessica Rothe, Israel Broussard, and Ruby Modine. A college student must relive the day of her murder over and over again, in a loop that will end only when she discovers her killer's identity.",https://www.imdb.com/video/imdb/vi592492825,tt5308322,6.5,71,Cinemascore,NA
Human Flow,Human Flow,2017,"Human Flow is a movie starring Israa Abboud, Hiba Abed, and Rami Abu Sondos. Human Flow is director and artist Ai Weiwei's detailed and heartbreaking exploration into the global refugee crisis.",https://www.imdb.com/video/imdb/vi1729149209,tt6573444,7.0,91,Cinemascore,NA
Marshall,Marshall,2017,"Marshall is a movie starring Chadwick Boseman, Josh Gad, and Kate Hudson. The story of Thurgood Marshall, the crusading lawyer who would become the first African-American Supreme Court Justice, as he battles through one of his...",https://www.imdb.com/video/imdb/vi923056409,tt5301662,7.2,80,Cinemascore,NA
MFA,M.F.A.,2017,"M.F.A. is a movie starring Francesca Eastwood, Clifton Collins Jr., and Leah McKendrick. An art student taps into a rich source of creative inspiration after the accidental slaughter of her rapist. An unlikely vigilante emerges, set...",NA,tt5091530,6.1,77,Cinemascore,NA
Night Of The Living Dead,Night of the Living Dead: Darkest Dawn,2017,"Night of the Living Dead: Darkest Dawn is a movie starring Amanda Niles, Gus Malliarodakis, and Danielle Harris. A group of survivors trapped in a New York apartment fight to stay alive against legions of zombies.",https://www.imdb.com/video/imdb/vi890221337,tt1512222,3.9,97,Cinemascore,NA
Professor Marston and the Wonder Women,Professor Marston and the Wonder Women,2017,"Professor Marston and the Wonder Women is a movie starring Luke Evans, Rebecca Hall, and Bella Heathcote. The story of psychologist William Moulton Marston, and his polyamorous relationship with his wife and their mistress who would...",https://www.imdb.com/video/imdb/vi678344985,tt6133130,7.1,86,Cinemascore,NA
Signature Move,Signature Move,2017,"Signature Move is a movie starring Fawzia Mirza, Shabana Azmi, and Sari Sanchez. Zaynab, a thirty-something Pakistani, Muslim, lesbian in Chicago takes care of her sweet and TV-obsessed mother. As Zaynab falls for Alma, a bold and...",NA,tt5328952,5.7,100,Cinemascore,NA
Swing Away,Swing Away,2017,"Swing Away is a movie starring Shannon Elizabeth, John O'Hurley, and Karl Theobald. Following a meltdown that leads to a suspension, professional golfer Zoe Papadopoulos travels to her grandparents' village in Greece to escape the...",https://www.imdb.com/video/imdb/vi2915088921,tt4653950,5.4,,Cinemascore,NA
The Departure,The Departure,2017,NA,NA,tt6509432,7.1,100,Cinemascore,NA
The Foreigner,The Foreigner,2017,"The Foreigner is a movie starring Katie Leung, Jackie Chan, and Rufus Jones. A humble businessman with a buried past seeks justice when his daughter is killed in an act of terrorism. A cat-and-mouse conflict ensues with a government...",https://www.imdb.com/video/imdb/vi1332787481,tt1615160,7.0,65,Cinemascore,NA
The Meyerowitz Stories,The Meyerowitz Stories (New and Selected),2017,"The Meyerowitz Stories (New and Selected) is a movie starring Adam Sandler, Grace Van Patten, and Dustin Hoffman. An estranged family gathers together in New York City for an event celebrating the artistic work of their father.",https://www.imdb.com/video/imdb/vi477870361,tt5536736,6.9,93,Cinemascore,NA
The Old Dark House,Beneath the Old Dark House,2017,"Beneath the Old Dark House is a movie starring Brinke Stevens, Kaylee Williams, and Christy Johnson. A mysterious being, known only as Coffintooth, welcomes you to his creepy domain, deep in the catacombs of his abode - It is in...",NA,tt3789698,NA,,Cinemascore,NA
The Secret Scripture,The Secret Scripture,2017,"The Secret Scripture is a movie starring Theo James, Rooney Mara, and Aidan Turner. A woman keeps a diary of her extended stay at a mental hospital.",https://www.imdb.com/video/imdb/vi93109017,tt3344694,6.7,36,Cinemascore,NA
Thy Father's Chair,Thy Father's Chair,2017,NA,NA,tt5135256,8.2,80,Cinemascore,NA
Tom of Finland,Tom of Finland,2017,"Tom of Finland is a movie starring Pekka Strang, Seumas F. Sargent, and Chris Myland. Award-winning filmmaker Dome Karukoski brings to screen the life and work of artist Touko Valio Laaksonen (aka Tom of Finland), one of the most...",https://www.imdb.com/video/imdb/vi2020653337,tt5226984,6.8,84,Cinemascore,NA
The Paris Opera,L'Opéra,2017,"L'Opéra is a movie starring Stéphane Lissner and Benjamin Millepied. A behind-the-scenes look at the Paris Opera, under the direction of Stephane Lissner.",NA,tt6599064,7.0,70,Cinemascore,NA
120 Beats Per Minute,120 battements par minute,2017,"120 battements par minute is a movie starring Nahuel Pérez Biscayart, Arnaud Valois, and Adèle Haenel. Members of the advocacy group ACT UP Paris demand action by the government and pharmaceutical companies to combat the AIDS...",https://www.imdb.com/video/imdb/vi1837873689,tt6135348,7.5,98,Cinemascore,NA
A Silent Voice,Koe no katachi,2017,"Koe no katachi is a movie starring Miyu Irino, Saori Hayami, and Aoi Yûki. A young man is ostracized by his classmates after he bullies a deaf girl to the point where she moves away. Years later, he sets off on a path for redemption.",NA,tt5323662,8.2,94,Cinemascore,NA
Aida's Secrets,Aida's Secrets,2017,"Aida's Secrets is a movie starring Izak Sagi, Shep Shell, and Aida Zasadsinska. Family secrets, lies, high drama and generations of contemporary history unspool in this international story that begins with World War II and concludes...",https://www.imdb.com/video/imdb/vi1994111513,tt5706568,7.0,100,Cinemascore,NA
Boo 2 A Madea Halloween,Tyler Perry's Boo 2! A Madea Halloween,2017,"Tyler Perry's Boo 2! A Madea Halloween is a movie starring Tyler Perry, Cassi Davis, and Patrice Lovely. Madea, Bam, and Hattie venture to a haunted campground and the group must run for their lives when monsters, goblins, and the...",https://www.imdb.com/video/imdb/vi2546776345,tt6217804,3.7,5,Cinemascore,NA
Geostorm,Geostorm,2017,"Geostorm is a movie starring Gerard Butler, Jim Sturgess, and Abbie Cornish. When the network of satellites designed to control the global climate starts to attack Earth, it's a race against the clock for its creator to uncover the...",https://www.imdb.com/video/imdb/vi3311122713,tt1981128,5.3,16,Cinemascore,NA
Heal,Heal,2017,"Heal is a movie starring Deepak Chopra, Marianne Williamson, and Joseph Dispenza. A documentary film that takes us on a scientific and spiritual journey where we discover that by changing one's perceptions, the human body can heal...",https://www.imdb.com/video/imdb/vi1534834969,tt5239942,6.8,,Cinemascore,NA
Jane,The Autopsy of Jane Doe,2017,"The Autopsy of Jane Doe is a movie starring Brian Cox, Emile Hirsch, and Ophelia Lovibond. A father and son, both coroners, are pulled into a complex mystery while attempting to identify the body of a young woman, who was apparently...",https://www.imdb.com/video/imdb/vi2395059737,tt3289956,6.8,98,Cinemascore,NA
Jungle,Jungle,2017,"Jungle is a movie starring Daniel Radcliffe, Yasmin Kassim, and Luis Jose Lopez. A group of friends join a guide for a trek into the Bolivian jungle, searching for an Indian village. The men soon realize that the jungle is a...",https://www.imdb.com/video/imdb/vi2584328473,tt3758172,6.7,60,Cinemascore,NA
Killing Gunther,Killing Gunther,2017,"Killing Gunther is a movie starring Taran Killam, Dave 'Squatch' Ward, and Bobby Moynihan. A group of eccentric assassins are fed up with Gunther, the world's greatest hitman, and decide to kill him, but their plan turns into a...",https://www.imdb.com/video/imdb/vi1293859097,tt5689068,4.7,48,Cinemascore,NA
Kills on Wheels,Tiszta szívvel,2017,"Tiszta szívvel is a movie starring Szabolcs Thuróczy, Zoltán Fenyvesi, and Ádám Fekete. Two disabled teenagers looking for a reason to live, team up with a wheelchaired hitman.",https://www.imdb.com/video/imdb/vi2336602393,tt3037164,7.1,89,Cinemascore,NA
Leatherface,Leatherface,2017,"Leatherface is a movie starring Stephen Dorff, Lili Taylor, and Sam Strike. A teenage Leatherface escapes from a mental hospital with three other inmates, kidnapping a young nurse and taking her on a road trip from hell, while being...",https://www.imdb.com/video/imdb/vi3156588825,tt2620590,5.0,30,Cinemascore,NA
Let Her Out,Let Her Out,2017,"Let Her Out is a movie starring Alanna LeVierge, Nina Kiri, and Adam Christie. Let Her Out follows Helen, a bike courier who suffers a traumatic accident. As she recovers, she begins to experience strange episodic-black outs,...",NA,tt5810122,4.4,86,Cinemascore,NA
Never Here,Never Here,2017,"Never Here is a movie starring Mireille Enos, Sam Shepard, and Goran Visnjic. Disturbing events lead an artist who photographs strangers to suspect that someone out there is watching HER. Boundaries blur between real and imaginary,...",https://www.imdb.com/video/imdb/vi1013496089,tt2039412,4.2,83,Cinemascore,NA
Only The Brave,Only the Brave,2017,"Only the Brave is a movie starring Josh Brolin, Miles Teller, and Jeff Bridges. Based on the true story of the Granite Mountain Hotshots, a group of elite firefighters who risk everything to protect a town from a historic wildfire.",https://www.imdb.com/video/imdb/vi241875225,tt3829920,7.7,87,Cinemascore,NA
Same Kind Of Different As Me,Same Kind of Different as Me,2017,"Same Kind of Different as Me is a movie starring Greg Kinnear, Renée Zellweger, and Djimon Hounsou. International art dealer Ron Hall must befriend a dangerous homeless man in order to save his struggling marriage to his wife, a...",https://www.imdb.com/video/imdb/vi2988488985,tt1230168,6.5,33,Cinemascore,NA
The Bachelors,The Bachelors,2017,"The Bachelors is a movie starring J.K. Simmons, Odeya Rush, and Jean Louisa Kelly. After the early death of his wife, a mourning father moves with his teenage son across the country for a private school teaching job. Their lives...",https://www.imdb.com/video/imdb/vi2553788441,tt5253282,6.8,83,Cinemascore,NA
The Fortress,Namhansanseong,2017,"Namhansanseong is a movie starring Byung-Hun Lee, Yoon-seok Kim, and Hae-il Park. In 1636, King Injo hides in the mountains to avoid being part of the Qing dynasty.",https://www.imdb.com/video/imdb/vi1682290713,tt7160176,6.8,50,Cinemascore,NA
The Killing of a Sacred Deer,The Killing of a Sacred Deer,2017,"The Killing of a Sacred Deer is a movie starring Barry G. Bernson, Herb Caillouet, and Bill Camp. Steven, a charismatic surgeon, is forced to make an unthinkable sacrifice after his life starts to fall apart, when the behavior of a...",https://www.imdb.com/video/imdb/vi1950595097,tt5715874,7.0,80,Cinemascore,NA
The Mountain Between Us,The Mountain Between Us,2017,"The Mountain Between Us is a movie starring Idris Elba, Kate Winslet, and Beau Bridges. Stranded after a tragic plane crash, two strangers must forge a connection to survive the extreme elements of a remote snow-covered mountain....",https://www.imdb.com/video/imdb/vi619886873,tt2226597,6.4,39,Cinemascore,NA
The Sacrifice,The Sacrifice,2017,"The Sacrifice is a movie starring Elizabeth Abraham, Kourtney Adams, and Venice Averryheart. Something seems to lurk in the dark around an old house in Chicago. Soon enough, death will visit the new family that has just moved in...",NA,tt4519104,3.3,,Cinemascore,NA
The Snowman,The Snowman,2017,"The Snowman is a movie starring Michael Fassbender, Rebecca Ferguson, and Charlotte Gainsbourg. Detective Harry Hole investigates the disappearance of a woman whose scarf is found wrapped around an ominous-looking snowman.",https://www.imdb.com/video/imdb/vi570865945,tt1758810,5.1,7,Cinemascore,NA
The Work,Sex Doll,2017,"Sex Doll is a movie starring Hafsia Herzi, Ash Stymest, and Karole Rocher. Set in London's world of high class call girls, Amoureux Solitaires tells the story of London based French escort Virgiinie, and Rupert, a man who rescues...",https://www.imdb.com/video/imdb/vi2411772441,tt4937564,4.4,100,Cinemascore,NA
Tragedy Girls,Tragedy Girls,2017,"Tragedy Girls is a movie starring Brianna Hildebrand, Alexandra Shipp, and Jack Quaid. A twist on the slasher genre, following two death-obsessed teenage girls who use their online show about real-life tragedies to send their small...",https://www.imdb.com/video/imdb/vi1550891289,tt3859272,6.0,82,Cinemascore,NA
Where's The Money,Where's the Money,2017,"Where's the Money is a movie starring Andrew Bachelor, Logan Paul, and Kat Graham. A quick witted young man from the streets of South Central must rush a lily-white USC fraternity to recover a stash of stolen money.",https://www.imdb.com/video/imdb/vi2725427481,tt5716848,5.1,,Cinemascore,NA
Wonderstruck,Wonderstruck,2017,"Wonderstruck is a movie starring Oakes Fegley, Julianne Moore, and Michelle Williams. Tells the tale of two children separated by fifty years. In 1927, Rose searches for the actress whose life she chronicles in her scrapbook; in...",https://www.imdb.com/video/imdb/vi2541402393,tt5208216,6.2,67,Cinemascore,NA
God's Own Country,God's Own Country,2017,"God's Own Country is a movie starring Josh O'Connor, Alec Secareanu, and Gemma Jones. Spring. Yorkshire. Young farmer Johnny Saxby numbs his daily frustrations with binge drinking and casual sex, until the arrival of a Romanian...",https://www.imdb.com/video/imdb/vi1297922329,tt5635086,7.7,97,Cinemascore,NA
All I See Is You,All I See Is You,2017,"All I See Is You is a movie starring Blake Lively, Jason Clarke, and Ahna O'Reilly. A blind woman's relationship with her husband changes when she regains her sight and discovers disturbing details about themselves.",https://www.imdb.com/video/imdb/vi406960409,tt4486986,5.4,26,Cinemascore,NA
Bill Nye Science Guy,Bill Nye: Science Guy,2017,"Bill Nye: Science Guy is a movie starring Neil deGrasse Tyson, Bill Nye, and Ann Druyan. A famous television personality struggles to restore science to its rightful place in a world hostile to evidence and reason.",NA,tt4853154,6.0,100,Cinemascore,NA
Brimstone and Glory,Brimstone & Glory,2017,NA,https://www.imdb.com/video/imdb/vi668973593,tt5279122,7.4,91,Cinemascore,NA
Bunker77,Bunker77,2017,"Bunker77 is a movie starring Tony Alva, Laird Hamilton, and Mike Judge. A chronicle of the wild and brief life of the 1970s' most controversial surf star and international playboy from Los Angeles, Bunker Spreckels.",https://www.imdb.com/video/imdb/vi2689251609,tt5806204,7.0,,Cinemascore,NA
Crash Pad,Crash Pad,2017,"Crash Pad is a movie starring Domhnall Gleeson, Christina Applegate, and Sunita Prasad. A hopeless romantic, who thinks he's found true love with an older woman, learns that she's married and that the fling is merely an instrument...",NA,tt4557956,5.7,54,Cinemascore,NA
Daughter of the Nile,Daughter of the Wolf,2017,"Daughter of the Wolf is a movie starring Gina Carano, Richard Dreyfuss, and Brendan Fehr. A military veteran hunts the men who kidnapped her son.",https://www.imdb.com/video/imdb/vi903330841,tt7615052,5.9,,Cinemascore,NA
Felicite,Félicité,2017,"Félicité is a movie starring Véro Tshanda Beya Mputu, Gaetan Claudia, and Papi Mpaka. Félicité sings in a bar in Kinshasa. When her 14-year-old son has a motorcycle accident, she goes on a frantic search through the streets of...",https://www.imdb.com/video/imdb/vi2313140761,tt5980798,6.4,96,Cinemascore,NA
Flesh and Blood,Flesh and Blood,2017,"Flesh and Blood is a TV mini-series starring Imelda Staunton, Russell Tovey, and Francesca Annis. Lives of three siblings are disrupted when their recently widowed mother declares she's in love with a new man. Tangled web of...",NA,tt9704798,NA,89,Cinemascore,NA
Inheritance,Inheritance,2017,"Inheritance is a movie starring Chase Joliet, Sara Montez, and Dale Dickey. A young couple visit a property left from the late fathers' estate. A haunted and disturbing past unravels. The main character has to overcome his personal...",https://www.imdb.com/video/imdb/vi1603713817,tt5580602,3.5,,Cinemascore,NA
Jigsaw,Jigsaw,2017,"Jigsaw is a movie starring Matt Passmore, Tobin Bell, and Callum Keith Rennie. Bodies are turning up around the city, each having met a uniquely gruesome demise. As the investigation proceeds, evidence points to one suspect: John...",NA,tt3348730,5.8,33,Cinemascore,NA
Novitiate,Novitiate,2017,"Novitiate is a movie starring Melissa Leo, Lisa Stewart, and Alyssa Brindley. Set in the early 1960s and during the era of Vatican II, a young woman in training to become a nun struggles with issues of faith, the changing church and...",https://www.imdb.com/video/imdb/vi2099034905,tt4513316,6.6,86,Cinemascore,NA
Suburbicon,Suburbicon,2017,"Suburbicon is a movie starring Matt Damon, Julianne Moore, and Oscar Isaac. As a 1950s suburban community self-destructs, a home invasion has sinister consequences for one seemingly normal family.",https://www.imdb.com/video/imdb/vi3876829465,tt0491175,5.6,27,Cinemascore,NA
Suck It Up,Suck It Up,2017,"Suck It Up is a movie starring Erin Margurite Carter, Grace Glowicki, and Dan Beirne. Ronnie lost her brother, Faye lost her first love. These two best friends take off on a debaucherous road trip to the mountains to get over the...",NA,tt6079702,4.7,70,Cinemascore,NA
Thank You for Your Service,Thank You for Your Service,2017,"Thank You for Your Service is a movie starring Miles Teller, Beulah Koale, and Joe Cole. A group of U.S. soldiers returning from Iraq struggle to integrate back into family and civilian life, while living with the memory of a war...",https://www.imdb.com/video/imdb/vi1391180057,tt2776878,6.5,77,Cinemascore,NA
The Divine Order,Die göttliche Ordnung,2017,"Die göttliche Ordnung is a movie starring Marie Leuenberger, Maximilian Simonischek, and Rachel Braunschweig. In 1971, a young housewife organizes the women of her town to petition for the right to vote.",https://www.imdb.com/video/imdb/vi98417177,tt5818818,7.0,84,Cinemascore,NA
The Heyday Of The Insensitive Bastards,The Heyday of the Insensitive Bastards,2017,"The Heyday of the Insensitive Bastards is a movie starring Rico Rodriguez, Matthew Modine, and James Franco. Based on short stories from Robert Boswell's collection, seven vignettes explore the difference between fantasy and...",https://www.imdb.com/video/imdb/vi155695385,tt4076926,4.4,,Cinemascore,NA
The Square,The Square,2017,"The Square is a movie starring Claes Bang, Elisabeth Moss, and Dominic West. A prestigious Stockholm museum's chief art curator finds himself in times of both professional and personal crisis as he attempts to set up a controversial...",https://www.imdb.com/video/imdb/vi3339172121,tt4995790,7.2,85,Cinemascore,NA
The Truth About Lies,The Truth About Lies,2017,"The Truth About Lies is a movie starring Mary Elizabeth Ellis, Odette Annable, and Chris Diamantopoulos. Gilby finds himself in a tangled web of lies when the truth proves to be too much to admit and even harder to accept.",https://www.imdb.com/video/imdb/vi3166681113,tt2377752,5.2,,Cinemascore,NA
Wexford Plaza,Wexford Plaza,2017,"Wexford Plaza is a movie starring Reid Asselstine, Darrel Gamotin, and Francis Melling. A misunderstood sexual encounter unravels the life of a lonely female security guard and her deadbeat paramour.",NA,tt5806472,6.5,100,Cinemascore,NA
Amityville The Awakening,Amityville: The Awakening,2017,"Amityville: The Awakening is a movie starring Jennifer Jason Leigh, Bella Thorne, and Mckenna Grace. A desperate single mother moves with her three children into the notorious, supposedly haunted, real-life Amityville house to try...",https://www.imdb.com/video/imdb/vi895069209,tt1935897,4.8,32,Cinemascore,NA
A Bad Moms Christmas,A Bad Moms Christmas,2017,"A Bad Moms Christmas is a movie starring Mila Kunis, Kristen Bell, and Kathryn Hahn. As their own mothers drop in unexpectedly, our three under-appreciated and over-burdened moms rebel against the challenges and expectations of the...",https://www.imdb.com/video/imdb/vi3943086361,tt6359956,5.5,31,Cinemascore,NA
A Gray State,A Gray State,2017,"A Gray State is a movie starring David Crowley, Komel Crowley, and Rani Crowley. A documentary about the mysterious death of fringe political filmmaker David Crowley, who was found dead alongside members of his family in their...",https://www.imdb.com/video/imdb/vi2893199385,tt6794380,6.2,100,Cinemascore,NA
A River Below,A River Below,2017,A River Below is a movie starring Richard Rasmussen and Fernando Trujillo. A River Below captures the Amazon in all its complexity as it examines the actions of environmental activists using the media in an age where truth is a...,https://www.imdb.com/video/imdb/vi165328921,tt6599588,7.3,100,Cinemascore,NA
Along For The Ride,Along for the Ride,2017,"Along for the Ride is a movie starring Julie Adams, Damon Albarn, and Fred C. Caruso. A documentary about Dennis Hopper.",NA,tt3986978,6.7,70,Cinemascore,NA
Bad Grandmas,Bad Grandmas,2017,"Bad Grandmas is a movie starring Pam Grier, Judge Reinhold, and Florence Henderson. Four grandmothers accidentally kill a con man. When his partner shows up, things go south quickly.",https://www.imdb.com/video/imdb/vi2359670809,tt4792524,4.4,,Cinemascore,NA
Bad Match,Bad Match,2017,"Bad Match is a movie starring Lili Simmons, Noureen DeWulf, and Brandon Scott. An internet-dating playboy's life spirals out of control after meeting a woman online.",https://www.imdb.com/video/imdb/vi2369304601,tt5990066,5.5,100,Cinemascore,NA
Battlecreek,Battlecreek,2017,"Battlecreek is a movie starring Bill Skarsgård, Paula Malcomson, and Delroy Lindo. Henry is a loner and a night owl. His rare skin disease has kept him under the close watch of his fiery mother, who has sheltered him his entire...",https://www.imdb.com/video/imdb/vi1405990937,tt1880415,5.7,,Cinemascore,NA
Blade Of The Immortal,Mugen no jûnin,2017,"Mugen no jûnin is a movie starring Takuya Kimura, Hana Sugisaki, and Sôta Fukushi. Manji, a highly skilled samurai, becomes cursed with immortality after a legendary battle. Haunted by the brutal murder of his sister, Manji knows...",https://www.imdb.com/video/imdb/vi3122641177,tt5084170,6.8,85,Cinemascore,NA
Charged The Eduardo Garcia Story,Charged: The Eduardo Garcia Story,2017,"Charged: The Eduardo Garcia Story is a movie starring Eduardo Garcia, Jennifer Jane, and Manuel Garcia. Charged with 2400 volts of electricity, Eduardo Garcia lost an arm, ribs, muscle mass and nearly his life, but more important...",NA,tt6105406,7.3,,Cinemascore,NA
Dream Boat,Dream Boat,2017,"Dream Boat is a movie starring Michael A., Amit, and Michael Anastasio. Once a year, the Dream Boat sets sail - a cruise only for gay men. Far from their families and political restrictions, we follow five men from five countries on...",https://www.imdb.com/video/imdb/vi1157675289,tt6627466,5.3,86,Cinemascore,NA
Everybody Knows Elizabeth Murray,Everybody Knows... Elizabeth Murray,2017,"Everybody Knows... Elizabeth Murray is a movie starring Meryl Streep, JoAnne Akalaitis, and Jennifer Bartlett. A determined single mother, with nothing but guts and vision, breaks through notorious art world barriers to become one...",https://www.imdb.com/video/imdb/vi1671280921,tt5619142,5.4,100,Cinemascore,NA
Gilbert,NA,2017,NA,NA,NA,NA,95,Cinemascore,NA
Lady Bird,Lady Bird,2017,"Lady Bird is a movie starring Saoirse Ronan, Laurie Metcalf, and Tracy Letts. In 2002, an artistically inclined seventeen-year-old girl comes of age in Sacramento, California.",https://www.imdb.com/video/imdb/vi317437977,tt4925292,7.4,99,Cinemascore,NA
Last Flag Flying,Last Flag Flying,2017,"Last Flag Flying is a movie starring Bryan Cranston, Laurence Fishburne, and Steve Carell. Thirty years after they served together in Vietnam, a former Navy Corpsman Larry ""Doc"" Shepherd re-unites with his old buddies, former...",https://www.imdb.com/video/imdb/vi1696053529,tt6018306,6.9,77,Cinemascore,NA
LBJ,LBJ,2017,"LBJ is a movie starring Woody Harrelson, Michael Stahl-David, and Richard Jenkins. Lyndon B. Johnson aligns himself with John F. Kennedy, rises to the Presidency, and deals with the civil rights struggles of the 1960s.",https://www.imdb.com/video/imdb/vi3661019417,tt4778988,6.5,57,Cinemascore,NA
My Friend Dahmer,My Friend Dahmer,2017,"My Friend Dahmer is a movie starring Ross Lynch, Alex Wolff, and Anne Heche. A young Jeffrey Dahmer struggles to belong in high school.",https://www.imdb.com/video/imdb/vi405911833,tt2291540,6.2,87,Cinemascore,NA
No Dress Code Required,Etiqueta no rigurosa,2017,"Etiqueta no rigurosa is a movie starring Felipe Nájera. A couple in love from Baja California Mexico are in the middle of the preparations for a huge wedding, the only problem is that their marriage is not legal, since they are both...",https://www.imdb.com/video/imdb/vi2558507033,tt5952720,6.9,100,Cinemascore,NA
Thor Ragnarok,Thor: Ragnarok,2017,"Thor: Ragnarok is a movie starring Chris Hemsworth, Tom Hiddleston, and Cate Blanchett. Thor (Chris Hemsworth) is imprisoned on the planet Sakaar, and must race against time to return to Asgard and stop Ragnarök, the destruction of...",https://www.imdb.com/video/imdb/vi4010391833,tt3501632,7.9,93,Cinemascore,NA
Wait For Your Laugh,Wait for Your Laugh,2017,"Wait for Your Laugh is a movie starring Rose Marie, Peter Marshall, and Carl Reiner. Rose Marie, the untold story of fame, love, tragedy and 90 years of American entertainment through the eyes of the woman who did it all.",NA,tt5710688,8.3,89,Cinemascore,NA
11/8/16,NA,2017,NA,NA,NA,NA,,Cinemascore,NA
Amanda And Jack Go Glamping,Amanda & Jack Go Glamping,2017,"Amanda & Jack Go Glamping is a movie starring David Arquette, Amy Acker, and Adan Canto. With his marriage and career against the ropes, dejected author Jack Spencer travels with his wife, Amanda, to an isolated glamping retreat in...",https://www.imdb.com/video/imdb/vi1968093465,tt5578150,4.4,40,Cinemascore,NA
Bitch,Bitch,2017,"Bitch is a movie starring Jason Ritter, Jaime King, and Marianna Palka. A woman snaps and assumes the psyche of a vicious dog as her checked-out, philandering husband attempts to keep the family together.",https://www.imdb.com/video/imdb/vi1394391833,tt6069264,5.0,65,Cinemascore,NA
Daddy's Home 2,Daddy's Home 2,2017,"Daddy's Home 2 is a movie starring Will Ferrell, Mark Wahlberg, and Mel Gibson. Having finally gotten used to each other's existence, Brad and Dusty must now deal with their intrusive fathers during the holidays.",https://www.imdb.com/video/imdb/vi961067289,tt5657846,6.0,21,Cinemascore,NA
I Remember You,Ég man þig,2017,"Ég man þig is a movie starring Jóhannes Haukur Jóhannesson, Ágústa Eva Erlendsdóttir, and Elma Stefania Agustsdottir. A story about a young man and woman who move into a small abandoned town in Iceland to renovate an old house....",NA,tt4966532,6.2,86,Cinemascore,NA
Intent To Destroy,Intent to Destroy,2017,"Intent to Destroy is a movie starring Shohreh Aghdashloo, Taner Akçam, and Hagop Asadourian. Filmmaker Joe Berlinger meets with historians and scholars to discuss the Armenian Genocide and the continuing denial by the Turkish...",NA,tt6794462,7.8,92,Cinemascore,NA
Mayhem,Mayhem,2017,"Mayhem is a movie starring Steven Yeun, Samara Weaving, and Steven Brand. A virus spreads through an office complex causing white collar workers to act out their worst impulses.",NA,tt4348012,6.3,84,Cinemascore,NA
Murder On The Orient Express,Murder on the Orient Express,2017,"Murder on the Orient Express is a movie starring Kenneth Branagh, Penélope Cruz, and Willem Dafoe. When a murder occurs on the train on which he's travelling, celebrated detective Hercule Poirot is recruited to solve the case.",https://www.imdb.com/video/imdb/vi612153625,tt3402236,6.5,60,Cinemascore,NA
No Greater Love,No Greater Love,2017,"No Greater Love is a movie starring Gene Delgado and Jameson Lindskog. No Greater Love explores a combat deployment through the eyes of an Army chaplain, as he and his men fight their way through a hellish tour in one of the most...",https://www.imdb.com/video/imdb/vi2521020697,tt4687782,7.1,100,Cinemascore,NA
Shakespeare Wallah,NA,2017,NA,NA,NA,NA,89,Cinemascore,NA
The Star,The Star,2017,"The Star is a movie starring Steven Yeun, Keegan-Michael Key, and Aidy Bryant. A small but brave donkey and his animal friends become the unsung heroes of the first Christmas.",https://www.imdb.com/video/imdb/vi174766361,tt4587656,6.1,42,Cinemascore,NA
Thelma,Thelma,2017,"Thelma is a movie starring Eili Harboe, Kaya Wilkins, and Henrik Rafaelsen. A confused religious girl tries to deny her feelings for a female friend who's in love with her. This causes her suppressed subconsciously-controlled...",https://www.imdb.com/video/imdb/vi4110858521,tt6304046,7.0,92,Cinemascore,NA
Three Billboards Outside Ebbing Missouri,"Three Billboards Outside Ebbing, Missouri",2017,"Three Billboards Outside Ebbing, Missouri is a movie starring Frances McDormand, Woody Harrelson, and Sam Rockwell. A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the...",https://www.imdb.com/video/imdb/vi3585980441,tt5027774,8.2,90,Cinemascore,NA
